,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2195,Can,you,tell,me,the,value,of,my,401K,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,Can,you,tell,me,what,my,index,fund,balance,was,on,March,10th,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,Can,you,tell,me,what,my,investment,account,balance,was,on,March,10th,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,Check,my,health,savings,and,tell,me,how,much,money,is,in,there,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,Check,my,portfolio,account,and,tell,me,how,much,money,is,in,there,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,Check,my,portfolio,account,balance,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,Check,my,retirement,account,balance,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,Display,my,certificate,of,deposit,balance,form,seven,days,ago,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,Display,my,family,checking,'s,balance,from,December,25,",",2016,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,Display,my,investment,account,'s,balance,from,December,25,",",2016,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,Display,my,investment,account,balance,form,seven,days,ago,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,Do,you,know,my,IRA,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,Do,you,know,my,investment,portfolio,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,Do,you,know,my,portfolio,account,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,Do,you,remember,my,investment,account,balance,last,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,Do,you,remember,my,securities,portfolio,balance,last,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,Find,out,what,my,emergency,savings,balance,was,on,September,12,",",2015,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,Find,out,what,my,investment,balance,was,on,September,12,",",2015,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,Get,me,the,amount,of,money,in,my,CD,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,Get,me,the,amount,of,money,in,my,portfolio,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,Give,me,a,ball,park,figure,of,what,my,emergency,savings,is,worth,today,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,Give,me,my,total,balance,for,my,bond,portfolio,as,of,this,moment,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,Give,me,my,total,balance,for,my,investment,account,as,of,this,moment,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,Give,me,my,index,fund,balance,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,Give,me,my,portfolio,account,balance,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,Give,me,the,total,in,my,IRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,Give,me,the,total,in,my,portfolio,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,Help,me,figure,out,what,my,bond,portfolio,'s,balance,was,last,year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,Help,me,figure,out,what,my,investment,account,'s,balance,was,last,year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,Ho,is,my,roth,IRA,faring,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,How,are,my,stocks,doing,?,What,is,my,investment,portfolio,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,How,can,I,check,my,family,checking,balance,history,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,How,can,I,check,my,portfolio,balance,history,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,How,can,I,see,how,much,money,I,have,in,my,IRA,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,How,can,I,see,how,much,money,I,have,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,How,do,I,find,my,investment,portfolio,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,How,do,I,view,the,amount,of,money,I,have,in,my,certificate,of,deposit,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,How,do,I,view,the,amount,of,money,I,have,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,How,do,you,get,to,know,what,your,investment,portfolio,balance,is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,How,does,one,know,what,his,or,her,investment,portfolio,balance,is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,How,is,my,401K,looking,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,How,is,the,value,of,my,health,savings,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,How,many,funds,do,I,have,in,my,Roth,IRA,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,How,much,do,I,have,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,How,much,do,I,have,in,my,retirement,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,How,much,is,in,my,investment,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,How,much,is,in,my,investment,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,How,much,is,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,How,much,is,in,my,securities,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,How,much,is,my,401K,valued,at,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,How,much,is,my,IRA,worth,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,How,much,is,my,emergency,savings,worth,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,How,much,is,my,equity,portfolio,worth,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,How,much,is,my,index,fund,valued,at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,How,much,is,my,portfolio,account,worth,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,How,much,money,did,I,have,in,my,emergency,savings,last,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,How,much,money,did,I,have,in,my,investment,account,last,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,How,much,money,do,I,have,in,my,CD,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,How,much,money,do,I,have,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,How,much,money,do,I,have,invested,in,my,bond,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,How,much,money,is,in,my,mutual,fund,right,now,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,How,much,money,is,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,How,much,money,is,in,my,portfolio,account,right,now,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,How,much,money,is,in,my,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,How,much,money,is,in,my,roth,IRA,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,How,much,money,is,in,my,stock,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,How,much,money,is,my,investment,portfolio,worth,right,now,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,How,much,money,was,in,my,cash,account,last,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,How,much,money,was,in,my,equity,portfolio,at,the,end,of,yesterday,'s,business,day,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,How,much,money,was,in,my,investment,account,last,year,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,How,much,money,was,in,my,portfolio,account,at,the,end,of,yesterday,'s,business,day,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,How,much,was,my,certificate,of,deposit,balance,exactly,2,weeks,ago,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,How,much,was,my,investment,account,balance,exactly,2,weeks,ago,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,I,'d,like,to,view,the,balance,of,my,investment,portfolio,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,I,need,a,total,balance,figure,for,my,401K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,I,need,a,total,balance,figure,for,my,portfolio,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,I,need,to,know,the,balance,of,my,CD,account,on,November,17,",",2017,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,I,need,to,know,the,balance,of,my,investment,account,on,November,17,",",2017,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,I,need,you,to,check,what,my,CD,account,'s,balance,was,last,year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,I,need,you,to,check,what,my,investment,account,'s,balance,was,last,year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,I,want,to,know,the,balance,from,my,family,checking,exactly,six,months,ago,from,today,'s,date,.,0.0,0.0,0.0,0.0,0.0,0.0
2276,I,want,to,know,the,balance,from,my,investment,account,exactly,six,months,ago,from,today,'s,date,.,0.0,0.0,0.0,0.0,0.0,0.0
2277,I,want,to,see,the,amount,of,money,I,have,in,my,CD,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,I,want,to,see,the,amount,of,money,I,have,in,my,portfolio,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,I,would,like,to,see,just,how,much,the,value,of,my,certificate,of,deposit,is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,If,I,liquidated,my,portfolio,right,now,",",what,would,it,be,worth,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,If,you,know,my,portfolio,account,balance,please,tell,me,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,If,you,know,my,stock,portfolio,balance,please,tell,me,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,Is,the,value,of,my,emergency,savings,doing,well,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,Is,there,any,money,in,my,porfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,Last,year,",",what,was,my,family,checking,'s,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,Last,year,",",what,was,my,portfolio,account,'s,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,Look,up,the,balance,of,my,emergency,savings,at,the,end,of,last,year,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,Look,up,the,balance,of,my,investment,account,at,the,end,of,last,year,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,My,current,investment,portfolio,balance,is,what,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,On,April,15th,",",2016,",",what,was,the,balance,of,my,investment,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,On,April,15th,",",2016,",",what,was,the,balance,of,my,securities,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,Please,check,the,balance,of,my,cash,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,Please,check,the,balance,of,my,portfolio,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,Please,check,what,my,investment,account,'s,balance,last,year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,Please,check,what,my,securities,portfolio,'s,balance,last,year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,Please,figure,out,what,the,value,is,of,my,investments,currently,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,Please,show,me,the,current,balance,on,my,investment,portfolio,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,Please,tell,me,my,bond,portfolio,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,Please,tell,me,my,index,fund,balance,from,the,24th,of,September,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,Please,tell,me,my,investment,account,balance,from,the,24th,of,September,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,Please,tell,me,my,investment,account,balance,on,September,30th,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,Please,tell,me,my,investment,portfolio,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,Please,tell,me,my,portfolio,account,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,Please,tell,me,my,retirement,account,balance,on,September,30th,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,Please,tell,me,the,money,I,have,available,in,my,401k,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,Please,tell,me,what,my,balance,was,in,my,equity,portfolio,one,year,ago,today,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,Please,tell,me,what,my,balance,was,in,my,investment,account,one,year,ago,today,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,Pull,up,the,balance,of,my,portfolio,account,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,Pull,up,the,balance,of,my,stock,portfolio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,Show,me,how,much,money,is,in,my,family,checking,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,Show,me,how,much,money,is,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,Show,me,how,much,my,stock,portfolio,is,worth,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,Show,me,my,bond,portfolio,'s,worth,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,Show,me,my,equity,portfolio,balance,for,01/01/2017,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,Show,me,my,index,fund,'s,balance,from,last,October,2nd,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,Show,me,my,investment,account,'s,balance,from,last,October,2nd,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,Show,me,my,investment,portfolio,balance,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,Show,me,my,investment,balance,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,Show,me,my,investment,balance,for,01/01/2017,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,Show,me,my,portfolio,balance,history,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,Show,me,my,retirement,account,balance,history,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,Show,me,the,balance,of,my,portfolio,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,Show,me,the,status,of,my,retirement,account,'s,worth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,Show,me,the,value,of,my,IRA,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,Show,me,what,my,investment,portfolio,balance,is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,Siri,",",I,need,my,portfolio,balance,now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,Siri,",",current,value,of,portfolio,",",please,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,Siri,",",real,time,dollar,value,of,portfolio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,Siri,",",what,is,the,status,of,my,stock,market,vaue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,Tell,me,how,much,money,is,in,my,emergency,savings,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,Tell,me,how,much,money,is,in,my,portfolio,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,Tell,me,how,much,my,certificate,of,deposit,is,worth,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,Tell,me,my,cash,account,balance,last,year,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,Tell,me,my,portfolio,balance,last,year,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,Tell,me,the,balance,of,my,portfolio,account,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,Tell,me,the,balance,of,my,securities,portfolio,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,Tell,me,the,current,balance,my,investment,portfolio,has,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,Tell,me,the,dollar,amount,my,mutual,fund,is,currently,valued,at,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,Tell,me,the,value,of,my,health,savings,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,Tell,me,the,value,of,my,securities,portfolio,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,Tell,me,what,my,investment,portfolio,balance,is,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,What,'s,my,investment,account,look,like,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,What,'s,my,investment,balance,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,What,'s,my,retirement,account,worth,as,of,today,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,What,'s,the,balance,in,my,CD,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,What,'s,the,balance,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,What,'s,the,balance,in,my,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,What,'s,the,balance,of,my,cash,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,What,'s,the,balance,of,my,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,What,'s,the,net,worth,of,my,bond,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,What,'s,the,valued,amount,of,my,401K,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,What,amount,of,money,do,I,currently,have,in,my,equity,portfolio,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,What,amount,of,money,do,I,currently,have,in,my,portfolio,account,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,What,does,my,investment,portfolio,balance,look,like,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,What,dollar,amount,is,my,certificate,of,deposit,worth,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
